second,rps,error_rate,p99_latency,cpu_percent,scenario,scenario_label,is_transition,phase
0,203.0471707975443,0.01,144.36566049570533,4.060943415950886,failure,failure,False,steady
1,189.60015893759504,0.01,142.75201907251142,3.7920031787519006,failure,failure,False,steady
2,207.50451195806457,0.01,144.90054143496775,4.150090239161291,failure,failure,False,steady
3,209.40564716391214,0.01,145.12867765966945,4.1881129432782425,failure,failure,False,steady
4,180.48964811346164,0.01,141.6587577736154,3.609792962269233,failure,failure,False,steady
5,186.9782049313768,0.01,142.4373845917652,3.739564098627536,failure,failure,False,steady
6,201.27840403167286,0.01,144.15340848380075,4.025568080633457,failure,failure,False,steady
7,196.83757407656418,0.01,143.6205088891877,3.936751481531284,failure,failure,False,steady
8,199.8319884249571,0.01,143.97983861099485,3.9966397684991417,failure,failure,False,steady
9,191.4695607242642,0.01,142.9763472869117,3.829391214485284,failure,failure,False,steady
10,208.7939797486283,0.01,145.0552775698354,4.1758795949725664,failure,failure,False,steady
11,207.77791935428948,0.01,144.93335032251474,4.155558387085789,failure,failure,False,steady
12,200.66030697561217,0.01,144.07923683707347,4.013206139512243,failure,failure,False,steady
13,211.27241206968034,0.01,145.35268944836164,4.2254482413936065,failure,failure,False,steady
14,204.67509342252046,0.01,144.56101121070245,4.093501868450409,failure,failure,False,steady
15,191.40707537116762,0.01,142.96884904454012,3.8281415074233522,failure,failure,False,steady
16,203.687507840825,0.01,144.442500940899,4.0737501568165,failure,failure,False,steady
17,190.41117399171,0.01,142.8493408790052,3.8082234798342003,failure,failure,False,steady
18,208.78450301307274,0.01,145.05414036156873,4.175690060261455,failure,failure,False,steady
19,199.50074089013748,0.01,143.9400889068165,3.99001481780275,failure,failure,False,steady
20,198.1513763645474,0.01,143.77816516374568,3.963027527290948,failure,failure,False,steady
21,193.1907045559606,0.01,143.1828845467153,3.863814091119212,failure,failure,False,steady
22,212.2254133867403,0.01,145.46704960640884,4.2445082677348065,failure,failure,False,steady
23,198.454705179312,0.01,143.81456462151743,3.9690941035862397,failure,failure,False,steady
24,195.71672177836894,0.01,143.48600661340427,3.9143344355673784,failure,failure,False,steady
25,196.4786644951177,0.01,143.57743973941413,3.929573289902354,failure,failure,False,steady
26,205.32309185553348,0.01,144.638771022664,4.10646183711067,failure,failure,False,steady
27,203.65444064364078,0.01,144.4385328772369,4.073088812872816,failure,failure,False,steady
28,204.12732611595987,0.01,144.49527913391518,4.0825465223191975,failure,failure,False,steady
29,204.30821003007884,0.01,144.51698520360947,4.086164200601576,failure,failure,False,steady
30,221.41647600870462,0.01,146.56997712104456,4.428329520174092,failure,failure,False,steady
31,195.93584983615384,0.01,143.51230198033846,3.918716996723077,failure,failure,False,steady
32,194.87757270928464,0.01,143.38530872511416,3.897551454185693,failure,failure,False,steady
33,191.86227271752122,0.01,143.02347272610254,3.837245454350424,failure,failure,False,steady
34,206.15979422575495,0.01,144.7391753070906,4.123195884515099,failure,failure,False,steady
35,211.2897229272089,0.01,145.35476675126506,4.225794458544178,failure,failure,False,steady
36,198.86052542345124,0.01,143.86326305081414,3.977210508469025,failure,failure,False,steady
37,191.59843523037472,0.01,142.99181222764497,3.831968704607494,failure,failure,False,steady
38,191.7551878430876,0.01,143.0106225411705,3.8351037568617525,failure,failure,False,steady
39,206.505927878247,0.01,144.78071134538965,4.13011855756494,failure,failure,False,steady
40,207.43254171203444,0.01,144.89190500544413,4.148650834240689,failure,failure,False,steady
41,205.43154268305196,0.01,144.65178512196624,4.108630853661039,failure,failure,False,steady
42,193.34490292711305,0.01,143.20138835125357,3.866898058542261,failure,failure,False,steady
43,202.3216132306672,0.01,144.27859358768006,4.046432264613344,failure,failure,False,steady
44,201.16685809140728,0.01,144.14002297096886,4.023337161828146,failure,failure,False,steady
45,202.18688596729012,0.01,144.26242631607482,4.043737719345803,failure,failure,False,steady
46,208.7142877794819,0.01,145.04571453353782,4.174285755589638,failure,failure,False,steady
47,202.23595548774682,0.01,144.26831465852962,4.044719109754936,failure,failure,False,steady
48,206.78913563071896,0.01,144.8146962756863,4.135782712614379,failure,failure,False,steady
49,200.67579069488892,0.01,144.08109488338667,4.0135158138977785,failure,failure,False,steady
50,202.89119398689985,0.01,144.34694327842797,4.057823879737997,failure,failure,False,steady
51,206.3128822583854,0.01,144.75754587100624,4.126257645167708,failure,failure,False,steady
52,185.42844180144334,0.01,142.2514130161732,3.7085688360288667,failure,failure,False,steady
53,196.803287836427,0.01,143.61639454037123,3.93606575672854,failure,failure,False,steady
54,195.29627345707203,0.01,143.43555281484865,3.9059254691414407,failure,failure,False,steady
55,193.61122151756658,0.01,143.233346582108,3.8722244303513316,failure,failure,False,steady
56,197.24857748773317,0.01,143.669829298528,3.9449715497546634,failure,failure,False,steady
57,214.94941311234396,0.01,145.79392957348128,4.298988262246879,failure,failure,False,steady
58,191.34168884306757,0.01,142.9610026611681,3.8268337768613514,failure,failure,False,steady
59,209.68278354591482,0.01,145.16193402550977,4.193655670918297,failure,failure,False,steady
60,183.17130228384195,0.01,141.98055627406103,3.663426045676839,failure,failure,False,steady
61,196.65114970014224,0.01,143.59813796401707,3.9330229940028447,failure,failure,False,steady
62,201.62753065105005,0.01,144.195303678126,4.032550613021002,failure,failure,False,steady
63,205.86222331359278,0.01,144.70346679763114,4.117244466271855,failure,failure,False,steady
64,207.11226579792856,0.01,144.85347189575143,4.142245315958571,failure,failure,False,steady
65,207.93347235199926,0.01,144.9520166822399,4.158669447039985,failure,failure,False,steady
66,196.51274927751564,0.01,143.58152991330186,3.9302549855503126,failure,failure,False,steady
67,195.37648207335434,0.01,143.44517784880253,3.907529641467087,failure,failure,False,steady
68,208.57975881257153,0.01,145.02957105750858,4.17159517625143,failure,failure,False,steady
69,198.08695675118386,0.01,143.77043481014206,3.9617391350236772,failure,failure,False,steady
70,187.24313676662078,0.01,142.46917641199448,3.7448627353324153,failure,failure,False,steady
71,188.6671278599652,0.01,142.64005534319583,3.7733425571993044,failure,failure,False,steady
72,190.80547713998388,0.01,142.89665725679805,3.8161095427996776,failure,failure,False,steady
73,204.97160744053764,0.01,144.59659289286452,4.099432148810752,failure,failure,False,steady
74,201.42425736070564,0.01,144.17091088328468,4.028485147214113,failure,failure,False,steady
75,206.9048535406777,0.01,144.82858242488132,4.138097070813554,failure,failure,False,steady
76,195.72747353663465,0.01,143.48729682439617,3.914549470732693,failure,failure,False,steady
77,201.58539691076714,0.01,144.19024762929206,4.031707938215343,failure,failure,False,steady
78,206.25590393967337,0.01,144.7507084727608,4.125118078793467,failure,failure,False,steady
79,196.90653460279762,0.01,143.62878415233573,3.9381306920559522,failure,failure,False,steady
80,204.56775237557412,0.01,144.5481302850689,4.091355047511482,failure,failure,False,steady
81,193.3807405893335,0.01,143.20568887072002,3.8676148117866704,failure,failure,False,steady
82,196.36946153434928,0.01,143.5643353841219,3.9273892306869853,failure,failure,False,steady
83,196.18262106001671,0.01,143.541914527202,3.923652421200334,failure,failure,False,steady
84,188.0416035441096,0.01,142.56499242529316,3.760832070882192,failure,failure,False,steady
85,204.86972480785582,0.01,144.5843669769427,4.097394496157116,failure,failure,False,steady
86,195.30597659797277,0.01,143.43671719175674,3.906119531959455,failure,failure,False,steady
87,200.12494118727687,0.01,144.0149929424732,4.002498823745537,failure,failure,False,steady
88,204.8074665890591,0.01,144.5768959906871,4.096149331781182,failure,failure,False,steady
89,204.46531176029944,0.01,144.53583741123595,4.089306235205989,failure,failure,False,steady
90,206.65385108972785,0.01,144.79846213076735,4.1330770217945565,failure,failure,False,steady
91,199.01514515490575,0.01,143.8818174185887,3.9803029030981154,failure,failure,False,steady
92,195.76701687955847,0.01,143.49204202554702,3.9153403375911693,failure,failure,False,steady
93,199.20281789093602,0.01,143.90433814691232,3.9840563578187203,failure,failure,False,steady
94,183.12665566041971,0.01,141.97519867925035,3.6625331132083945,failure,failure,False,steady
95,185.52887527576914,0.01,142.2634650330923,3.7105775055153827,failure,failure,False,steady
96,186.773003876456,0.01,142.41276046517473,3.7354600775291202,failure,failure,False,steady
97,190.0275317239852,0.01,142.80330380687823,3.8005506344797038,failure,failure,False,steady
98,203.99774226723437,0.01,144.47972907206812,4.079954845344687,failure,failure,False,steady
99,190.9452094463994,0.01,142.91342513356793,3.8189041889279878,failure,failure,False,steady
100,196.2183744596061,0.01,143.54620493515273,3.9243674891921225,failure,failure,False,steady
101,212.99228297786067,0.01,145.5590739573433,4.259845659557214,failure,failure,False,steady
102,196.43736028938574,0.01,143.5724832347263,3.9287472057877144,failure,failure,False,steady
103,207.37515568467086,0.01,144.8850186821605,4.147503113693418,failure,failure,False,steady
104,190.66382319990123,0.01,142.87965878398813,3.813276463998025,failure,failure,False,steady
105,197.9456244213237,0.01,143.75347493055884,3.958912488426474,failure,failure,False,steady
106,190.49977945089418,0.01,142.8599735341073,3.809995589017884,failure,failure,False,steady
107,196.60966924099438,0.01,143.59316030891932,3.932193384819888,failure,failure,False,steady
108,208.40308137457396,0.01,145.00836976494887,4.168061627491479,failure,failure,False,steady
109,182.7267957680765,0.01,141.92721549216918,3.65453591536153,failure,failure,False,steady
110,204.34423643545858,0.01,144.52130837225502,4.086884728709172,failure,failure,False,steady
111,202.3773560233228,0.01,144.28528272279874,4.047547120466455,failure,failure,False,steady
112,194.05850044303205,0.01,143.28702005316384,3.881170008860641,failure,failure,False,steady
113,185.53942145611546,0.01,142.26473057473385,3.7107884291223097,failure,failure,False,steady
114,200.7212950771387,0.01,144.08655540925665,4.014425901542775,failure,failure,False,steady
115,194.70507290936197,0.01,143.36460874912345,3.8941014581872393,failure,failure,False,steady
116,202.32676211354703,0.01,144.27921145362563,4.046535242270941,failure,failure,False,steady
117,200.21852145523442,0.01,144.02622257462812,4.004370429104688,failure,failure,False,steady
118,216.01778891320916,0.01,145.9221346695851,4.320355778264183,failure,failure,False,steady
119,197.60644372526977,0.01,143.71277324703237,3.9521288745053953,failure,failure,False,steady
120,189.76502507378135,0.01,142.77180300885377,3.795300501475627,failure,failure,False,steady
121,201.79275634956315,0.01,144.2151307619476,4.035855126991263,failure,failure,False,steady
122,202.19996683971766,0.01,144.26399602076611,4.043999336794353,failure,failure,False,steady
123,213.59187575240438,0.01,145.63102509028852,4.271837515048087,failure,failure,False,steady
124,208.35111245914578,0.01,145.0021334950975,4.167022249182915,failure,failure,False,steady
125,203.5687105914951,0.01,144.4282452709794,4.071374211829902,failure,failure,False,steady
126,214.6330289121956,0.01,145.75596346946347,4.292660578243912,failure,failure,False,steady
127,188.1123694567715,0.01,142.57348433481258,3.76224738913543,failure,failure,False,steady
128,193.60248467250253,0.01,143.2322981607003,3.8720496934500503,failure,failure,False,steady
129,190.73424058594475,0.01,142.88810887031337,3.814684811718895,failure,failure,False,steady
130,196.10190196844232,0.01,143.5322282362131,3.922038039368846,failure,failure,False,steady
131,186.23313852443692,0.01,142.34797662293244,3.724662770488738,failure,failure,False,steady
132,206.35150946814403,0.01,144.76218113617728,4.1270301893628805,failure,failure,False,steady
133,197.77777302901228,0.01,143.73333276348149,3.9555554605802454,failure,failure,False,steady
134,185.29193705497343,0.01,142.23503244659682,3.705838741099469,failure,failure,False,steady
135,189.84420918792458,0.01,142.78130510255096,3.7968841837584915,failure,failure,False,steady
136,203.13513847450196,0.01,144.37621661694024,4.062702769490039,failure,failure,False,steady
137,208.3812656789438,0.01,145.00575188147326,4.167625313578876,failure,failure,False,steady
138,219.96730891691786,0.01,146.39607707003015,4.399346178338357,failure,failure,False,steady
139,229.1386246600733,0.01,147.4966349592088,4.582772493201466,failure,failure,False,steady
140,204.14409433275998,0.01,144.4972913199312,4.0828818866551995,failure,failure,False,steady
141,190.10461879968136,0.01,142.81255425596177,3.8020923759936274,failure,failure,False,steady
142,178.6795371926869,0.01,141.44154446312243,3.5735907438537375,failure,failure,False,steady
143,202.67711462343837,0.01,144.3212537548126,4.053542292468768,failure,failure,False,steady
144,191.87058904689673,0.01,143.0244706856276,3.8374117809379347,failure,failure,False,steady
145,195.84642739820316,0.01,143.50157128778437,3.916928547964063,failure,failure,False,steady
146,193.87903200940193,0.01,143.26548384112823,3.8775806401880386,failure,failure,False,steady
147,198.59209113583614,0.01,143.83105093630033,3.9718418227167227,failure,failure,False,steady
148,210.65980230787645,0.01,145.27917627694518,4.213196046157528,failure,failure,False,steady
149,201.57048567445344,0.01,144.1884582809344,4.031409713489069,failure,failure,False,steady
150,198.41365162961313,0.01,143.8096381955536,3.968273032592263,failure,failure,False,steady
151,189.64346247174188,0.01,142.75721549660904,3.7928692494348373,failure,failure,False,steady
152,183.25317055295642,0.01,141.99038046635476,3.665063411059128,failure,failure,False,steady
153,195.13692090926668,0.01,143.416430509112,3.9027384181853337,failure,failure,False,steady
154,199.4621744918168,0.01,143.93546093901801,3.989243489836336,failure,failure,False,steady
155,217.67929913579883,0.01,146.12151589629585,4.353585982715977,failure,failure,False,steady
156,201.30274521472887,0.01,144.15632942576747,4.026054904294577,failure,failure,False,steady
157,209.82739511023058,0.01,145.17928741322766,4.196547902204611,failure,failure,False,steady
158,195.00704401460848,0.01,143.40084528175302,3.9001408802921698,failure,failure,False,steady
159,188.15056233582976,0.01,142.57806748029958,3.7630112467165953,failure,failure,False,steady
160,190.34883237767627,0.01,142.84185988532116,3.8069766475535256,failure,failure,False,steady
161,192.74773935464248,0.01,143.1297287225571,3.8549547870928493,failure,failure,False,steady
162,261.28469732435167,0.778,151.3541636789222,5.225693946487033,failure,failure,True,failure
163,231.78613320775614,0.778,147.81433598493072,4.635722664155123,failure,failure,False,failure
164,248.38489203736344,0.778,149.8061870444836,4.967697840747269,failure,failure,False,failure
165,230.97072821912974,0.778,147.71648738629557,4.619414564382595,failure,failure,False,failure
166,249.31573012874244,0.778,149.9178876154491,4.986314602574849,failure,failure,False,failure
167,243.84950966105862,0.778,149.26194115932702,4.8769901932211726,failure,failure,False,failure
168,238.4336210234191,0.778,148.6120345228103,4.7686724204683815,failure,failure,False,failure
169,239.59237473864567,0.778,148.75108496863749,4.791847494772913,failure,failure,False,failure
170,233.4521230457061,0.778,148.01425476548474,4.669042460914122,failure,failure,False,failure
171,244.46072201482082,0.778,149.3352866417785,4.889214440296416,failure,failure,False,failure
172,235.4501651965922,0.778,148.25401982359105,4.709003303931844,failure,failure,False,failure
173,227.74394236232752,0.778,147.3292730834793,4.554878847246551,failure,failure,False,failure
174,227.2206242568038,0.778,147.26647491081644,4.5444124851360765,failure,failure,False,failure
175,241.7258791772212,0.778,149.00710550126655,4.834517583544424,failure,failure,False,failure
176,255.79091256410436,0.778,150.69490950769253,5.115818251282088,failure,failure,False,failure
177,241.5999161357344,0.778,148.99198993628812,4.831998322714687,failure,failure,False,failure
178,238.81361673890117,0.778,148.65763400866814,4.776272334778024,failure,failure,False,failure
179,242.85826139602543,0.778,149.14299136752305,4.857165227920508,failure,failure,False,failure
