second,rps,p99_latency,error_rate,cpu_percent,phase,is_transition,scenario,scenario_label,is_spike,period
249,471.51546833262023,157.72123746660964,0.0359128880349445,9.430309366652406,high,True,periodic,periodic,False,166
250,557.6970580778632,164.61576464622905,0.04064913538148252,11.153941161557263,high,False,periodic,periodic,False,166
251,633.8463611664475,170.7077088933158,0.04483404234084775,12.676927223328951,high,False,periodic,periodic,False,166
252,782.6618484620049,182.6129478769604,0.05301243588070758,15.653236969240098,high,False,periodic,periodic,False,166
253,491.33149286246794,159.30651942899743,0.03700190941266403,9.826629857249358,high,False,periodic,periodic,False,166
254,570.8896544744575,165.6711723579566,0.04137415565393306,11.41779308948915,high,False,periodic,periodic,False,166
255,680.5979626992531,174.44783701594025,0.04740335150955423,13.611959253985063,high,False,periodic,periodic,False,166
256,643.8461798908305,171.50769439126645,0.045383598400781475,12.876923597816612,high,False,periodic,periodic,False,166
257,556.848766403678,164.54790131229424,0.04060251615337561,11.13697532807356,high,False,periodic,periodic,False,166
258,582.8467658396361,166.6277412671709,0.04203127786696015,11.65693531679272,high,False,periodic,periodic,False,166
259,449.7018912824453,155.9761513025956,0.034714087957946664,8.994037825648906,high,False,periodic,periodic,False,166
260,571.6517973011103,165.7321437840888,0.041416040434094206,11.433035946022205,high,False,periodic,periodic,False,166
261,568.6249679774916,165.48999743819934,0.041249696178960474,11.372499359549831,high,False,periodic,periodic,False,166
262,622.1112400362363,169.7688992028989,0.04418911995686106,12.442224800724725,high,False,periodic,periodic,False,166
263,537.6269132399956,163.01015305919964,0.03954614841507847,10.752538264799911,high,False,periodic,periodic,False,166
264,647.7912045610759,171.82329636488606,0.04560040355234237,12.955824091221519,high,False,periodic,periodic,False,166
265,705.849829765374,176.46798638122993,0.04879110832328425,14.11699659530748,high,False,periodic,periodic,False,166
266,613.8783530256809,169.11026824205447,0.043736668460278606,12.277567060513618,high,False,periodic,periodic,False,166
267,634.9407303595531,170.79525842876424,0.04489418515327789,12.69881460719106,high,False,periodic,periodic,False,166
268,602.906187840484,168.2324950272387,0.04313367554267541,12.05812375680968,high,False,periodic,periodic,False,166
269,597.2126255224282,167.77701004179426,0.042820776703132606,11.944252510448564,high,False,periodic,periodic,False,166
270,519.7933258856751,161.583466070854,0.03856607504864563,10.395866517713502,high,False,periodic,periodic,False,166
271,631.157733957942,170.49261871663538,0.044686284524825134,12.62315467915884,high,False,periodic,periodic,False,166
272,586.7664631447464,166.94131705157972,0.042246691112589975,11.735329262894927,high,False,periodic,periodic,False,166
273,821.7630189922245,185.74104151937797,0.05516130335597373,16.43526037984449,high,False,periodic,periodic,False,166
274,765.9963561904485,181.27970849523587,0.05209655705109635,15.319927123808972,high,False,periodic,periodic,False,166
275,638.5979918893155,171.08783935114525,0.04509517582039295,12.771959837786309,high,False,periodic,periodic,False,166
276,515.3412080020738,161.2272966401659,0.03832140177706856,10.306824160041476,high,False,periodic,periodic,False,166
277,477.8617565268495,158.22894052214795,0.036261658470824555,9.55723513053699,high,False,periodic,periodic,False,166
278,724.9918637407711,177.99934909926168,0.049843089470201066,14.499837274815421,high,False,periodic,periodic,False,166
279,625.3918547174236,170.0313483773939,0.044369411392940594,12.507837094348472,high,False,periodic,periodic,False,166
280,648.7143540656008,171.89714832524805,0.04565113671245451,12.974287081312017,high,False,periodic,periodic,False,166
281,410.04076043179236,152.80326083454338,0.03253444696609004,8.200815208635849,high,False,periodic,periodic,False,166
282,696.7010998617611,175.73608798894088,0.04828832521312967,13.934021997235222,high,False,periodic,periodic,False,166
283,645.9547301618051,171.67637841294442,0.04549947715928972,12.9190946032361,high,False,periodic,periodic,False,166
284,478.074259534789,158.2459407627831,0.036273336914102984,9.56148519069578,high,False,periodic,periodic,False,166
285,546.6174101351462,163.7293928108117,0.04004023557672851,10.932348202702924,high,False,periodic,periodic,False,166
286,625.4957015391838,170.0396561231347,0.044375118461416146,12.509914030783676,high,False,periodic,periodic,False,166
287,602.832318848673,168.22658550789384,0.04312961595387587,12.056646376973461,high,False,periodic,periodic,False,166
288,565.858839495031,165.26870715960249,0.041097679156253376,11.317176789900621,high,False,periodic,periodic,False,166
289,586.1011351327666,166.88809081062132,0.04221012694568806,11.72202270265533,high,False,periodic,periodic,False,166
290,570.1709147265025,165.6136731781202,0.041334656159503144,11.403418294530049,high,False,periodic,periodic,False,166
291,613.5707950923947,169.08566360739158,0.043719766121278605,12.271415901847895,high,False,periodic,periodic,False,166
292,755.0682893690006,180.40546314952005,0.051495987629728374,15.101365787380011,high,False,periodic,periodic,False,166
293,321.8471186958668,145.74776949566933,0.02768762407864895,6.4369423739173355,high,False,periodic,periodic,False,166
294,571.793782929284,165.74350263434272,0.04142384348178307,11.43587565858568,high,False,periodic,periodic,False,166
295,616.1401911445273,169.2912152915622,0.0438609713980679,12.322803822890545,high,False,periodic,periodic,False,166
296,628.9584221645133,170.31667377316106,0.04456541782143027,12.579168443290268,high,False,periodic,periodic,False,166
297,557.3038022580524,164.5843041806442,0.04062752337782147,11.146076045161049,high,False,periodic,periodic,False,166
298,408.73880706291027,152.69910456503283,0.03246289603268405,8.174776141258205,high,False,periodic,periodic,False,166
299,632.3916089665366,170.59132871732294,0.04475409410286484,12.647832179330734,high,False,periodic,periodic,False,166
300,782.5172933447489,182.60138346757992,0.05300449162262931,15.650345866894977,high,False,periodic,periodic,False,166
301,432.64773163673004,154.61181853093842,0.033776849290056886,8.652954632734602,high,False,periodic,periodic,False,166
302,689.8768366400774,175.1901469312062,0.04791328689379348,13.797536732801547,high,False,periodic,periodic,False,166
303,561.9587028007979,164.95669622406382,0.040883340895334755,11.239174056015958,high,False,periodic,periodic,False,166
304,590.6245683582222,167.24996546865776,0.042458719466139785,11.812491367164442,high,False,periodic,periodic,False,166
305,484.24643072492137,158.73971445799373,0.03661253847104869,9.684928614498427,high,False,periodic,periodic,False,166
306,561.3224182381784,164.90579345905428,0.040848372857726516,11.22644836476357,high,False,periodic,periodic,False,166
307,736.6750582309685,178.93400465847748,0.05048515814248776,14.73350116461937,high,False,periodic,periodic,False,166
308,659.7120372057135,172.77696297645707,0.046255532010155545,13.19424074411427,high,False,periodic,periodic,False,166
309,783.0495617110394,182.64396493688315,0.053033743283511195,15.660991234220786,high,False,periodic,periodic,False,166
310,723.5187666396038,177.8815013311683,0.04976213305877699,14.470375332792077,high,False,periodic,periodic,False,166
311,644.3097033190327,171.54477626552261,0.04540907207344602,12.886194066380655,high,False,periodic,periodic,False,166
312,784.2964928109789,182.7437194248783,0.05310227037996952,15.685929856219577,high,False,periodic,periodic,False,166
313,644.2996702785082,171.54397362228065,0.04540852069162883,12.885993405570165,high,False,periodic,periodic,False,166
314,686.0318644355992,174.88254915484794,0.047701980285795136,13.720637288711984,high,False,periodic,periodic,False,166
315,565.3868232668568,165.23094586134854,0.04107173874815901,11.307736465337136,high,False,periodic,periodic,False,166
316,604.3427451130163,168.3474196090413,0.043212623849271915,12.086854902260328,high,False,periodic,periodic,False,166
317,522.3824941292614,161.7905995303409,0.03870836693789571,10.447649882585228,high,False,periodic,periodic,False,166
318,703.3681932478132,176.26945545982505,0.04865472601232766,14.067363864956265,high,False,periodic,periodic,False,166
319,470.7927095807763,157.6634167664621,0.03587316766971654,9.415854191615527,high,False,periodic,periodic,False,166
320,681.1357426941571,174.49085941553255,0.047432906070817425,13.622714853883142,high,False,periodic,periodic,False,166
321,576.7501298928979,166.14001039143184,0.041696227470339436,11.53500259785796,high,False,periodic,periodic,False,166
322,722.85739456224,177.8285915649792,0.0497257862966002,14.457147891244798,high,False,periodic,periodic,False,166
323,677.7583576291111,174.2206686103289,0.04724729646324524,13.55516715258222,high,False,periodic,periodic,False,166
324,792.5262760996318,183.40210208797055,0.05355455130654197,15.850525521992637,high,False,periodic,periodic,False,166
325,675.6025996125426,174.0482079690034,0.047128823327440575,13.51205199225085,high,False,periodic,periodic,False,166
326,428.5518251657256,154.28414601325804,0.033551752187389046,8.571036503314511,high,False,periodic,periodic,False,166
327,590.0206960893504,167.20165568714805,0.04242553269806616,11.800413921787008,high,False,periodic,periodic,False,166
328,471.4682037356132,157.71745629884907,0.03591029053328758,9.429364074712264,high,False,periodic,periodic,False,166
329,541.6014327977322,163.32811462381858,0.03976457450543882,10.832028655954645,high,False,periodic,periodic,False,166
330,759.3312994300157,180.74650395440125,0.051730268177922395,15.186625988600316,high,False,periodic,periodic,False,166
331,665.5995241566878,173.24796193253502,0.04657908828861081,13.311990483133757,high,False,periodic,periodic,False,166
332,179.0320871426376,134.32256697141102,0.019838995198174385,3.5806417428527517,low,True,periodic,periodic,False,166
333,169.58847900678802,133.56707832054303,0.019320006582306672,3.3917695801357604,low,False,periodic,periodic,False,166
334,200.98346278628782,136.07867702290304,0.021045368217660676,4.0196692557257565,low,False,periodic,periodic,False,166
335,163.50319551856617,133.08025564148528,0.018985580078232894,3.2700639103713236,low,False,periodic,periodic,False,166
336,179.86579167810257,134.3892633342482,0.019884812766701086,3.5973158335620514,low,False,periodic,periodic,False,166
337,209.3602841465373,136.74882273172298,0.021505729857045432,4.187205682930746,low,False,periodic,periodic,False,166
338,234.65936108320088,138.77274888665607,0.02289608116485184,4.693187221664018,low,False,periodic,periodic,False,166
339,218.2628441667332,137.46102753333867,0.02199498430683789,4.365256883334664,low,False,periodic,periodic,False,166
340,131.26131474205698,130.50090517936457,0.01721367586149076,2.6252262948411396,low,False,periodic,periodic,False,166
341,209.1310018709078,136.73048014967262,0.021493129282226974,4.182620037418157,low,False,periodic,periodic,False,166
342,202.16100719697735,136.1728805757582,0.021110082057438348,4.043220143939547,low,False,periodic,periodic,False,166
343,212.4167085611808,136.99333668489447,0.021673700557824346,4.248334171223616,low,False,periodic,periodic,False,166
344,248.48629044953623,139.8789032359629,0.023655962221997104,4.969725808990725,low,False,periodic,periodic,False,166
345,138.1028516958577,131.0482281356686,0.017589663486451797,2.7620570339171544,low,False,periodic,periodic,False,166
346,182.26689724426683,134.58135177954134,0.02001676937019517,3.6453379448853367,low,False,periodic,periodic,False,166
347,217.72718968380065,137.41817517470406,0.021965546556490627,4.3545437936760125,low,False,periodic,periodic,False,166
348,152.55216801638173,132.20417344131053,0.01838374881586692,3.0510433603276343,low,False,periodic,periodic,False,166
349,244.27847144160526,139.54227771532842,0.02342471478655367,4.885569428832105,low,False,periodic,periodic,False,166
350,211.05069838101974,136.88405587048157,0.021598629279721254,4.221013967620395,low,False,periodic,periodic,False,166
351,225.3975195753021,138.03180156602417,0.022387081825253764,4.507950391506042,low,False,periodic,periodic,False,166
352,182.87169015434617,134.6297352123477,0.020050006733581434,3.6574338030869233,low,False,periodic,periodic,False,166
353,224.4129106989863,137.9530328559189,0.022332971066893262,4.4882582139797265,low,False,periodic,periodic,False,166
354,232.05414667967113,138.5643317343737,0.022752907433172546,4.641082933593423,low,False,periodic,periodic,False,166
355,206.98634060411504,136.5589072483292,0.021375265986085693,4.1397268120823005,low,False,periodic,periodic,False,166
356,207.03202678096088,136.56256214247688,0.02137777674313368,4.140640535619218,low,False,periodic,periodic,False,166
357,208.1102971784518,136.64882377427614,0.02143703482045696,4.1622059435690355,low,False,periodic,periodic,False,166
358,174.09964205781856,133.92797136462548,0.019567924775663312,3.481992841156371,low,False,periodic,periodic,False,166
359,195.5741395927894,135.64593116742316,0.02074809019462226,3.911482791855788,low,False,periodic,periodic,False,166
360,195.42432402642925,135.63394592211435,0.02073985684013506,3.908486480528585,low,False,periodic,periodic,False,166
361,211.50181593060486,136.9201452744484,0.021623421167449423,4.230036318612098,low,False,periodic,periodic,False,166
362,229.99472740730883,138.3995781925847,0.02263972874741184,4.599894548146176,low,False,periodic,periodic,False,166
363,168.24391754064771,133.4595134032518,0.019246114052648207,3.364878350812954,low,False,periodic,periodic,False,166
364,196.24972909041267,135.69997832723303,0.02078521829790889,3.9249945818082534,low,False,periodic,periodic,False,166
365,244.4436664297692,139.55549331438152,0.023433793341807358,4.888873328595384,low,False,periodic,periodic,False,166
366,177.69235313562308,134.21538825084986,0.01976536796926684,3.553847062712462,low,False,periodic,periodic,False,166
367,175.3324994812904,134.02659995850323,0.0196356784306822,3.5066499896258083,low,False,periodic,periodic,False,166
368,206.0691857549358,136.48553486039486,0.021324862271862848,4.121383715098716,low,False,periodic,periodic,False,166
369,225.3315557145596,138.02652445716478,0.022383456675597872,4.506631114291192,low,False,periodic,periodic,False,166
370,200.34278166681977,136.02742253334557,0.02101015856022656,4.006855633336396,low,False,periodic,periodic,False,166
371,239.86881771310968,139.18950541704876,0.023182375200657468,4.797376354262194,low,False,periodic,periodic,False,166
372,225.70381947699582,138.05630555815966,0.022403915027111955,4.514076389539916,low,False,periodic,periodic,False,166
373,225.25460200670184,138.02036816053615,0.022379227561285582,4.505092040134037,low,False,periodic,periodic,False,166
374,216.6234950397228,137.32987960317783,0.02190489124896086,4.3324699007944565,low,False,periodic,periodic,False,166
375,269.82959301038255,141.5863674408306,0.024828917610949484,5.396591860207651,low,False,periodic,periodic,False,166
376,193.84514933401869,135.50761194672148,0.0206530707647243,3.8769029866803737,low,False,periodic,periodic,False,166
377,139.89433123800458,131.19154649904036,0.017688117115039433,2.7978866247600918,low,False,periodic,periodic,False,166
378,248.12763084551423,139.85021046764115,0.023636251508805557,4.962552616910284,low,False,periodic,periodic,False,166
379,186.26901707129522,134.90152136570362,0.02023671227757623,3.725380341425905,low,False,periodic,periodic,False,166
380,203.236413330291,136.25891306642328,0.02116918272453458,4.06472826660582,low,False,periodic,periodic,False,166
381,239.28652054581582,139.14292164366526,0.02315037412685917,4.785730410916316,low,False,periodic,periodic,False,166
382,151.93221376823223,132.15457710145859,0.018349678236855176,3.0386442753646445,low,False,periodic,periodic,False,166
383,162.4505835768158,132.99604668614526,0.01892773210245539,3.2490116715363158,low,False,periodic,periodic,False,166
384,151.9616618864344,132.15693295091475,0.018351296605373418,3.039233237728688,low,False,periodic,periodic,False,166
385,176.17591129923727,134.09407290393898,0.01968202947847092,3.5235182259847453,low,False,periodic,periodic,False,166
386,213.1890981805098,137.0551278544408,0.021716148466894653,4.263781963610196,low,False,periodic,periodic,False,166
387,215.72563528438312,137.25805082275065,0.021855547927535003,4.314512705687662,low,False,periodic,periodic,False,166
388,208.2882253798566,136.66305803038853,0.021446813149845742,4.165764507597132,low,False,periodic,periodic,False,166
389,157.617023483229,132.60936187865832,0.018662096063073254,3.1523404696645803,low,False,periodic,periodic,False,166
390,130.6968969010207,130.45575175208165,0.017182657374713604,2.613937938020414,low,False,periodic,periodic,False,166
391,201.63060756171146,136.13044860493693,0.021080933095664046,4.032612151234229,low,False,periodic,periodic,False,166
392,185.84671899084992,134.867737519268,0.020213504209949842,3.716934379816998,low,False,periodic,periodic,False,166
393,213.78157315149835,137.10252585211987,0.021748708878202096,4.275631463029967,low,False,periodic,periodic,False,166
394,221.0586087866381,137.68468870293106,0.022148630030961937,4.421172175732762,low,False,periodic,periodic,False,166
395,204.14724296176047,136.33177943694085,0.02121923882628378,4.08294485923521,low,False,periodic,periodic,False,166
396,222.8039925612756,137.82431940490204,0.02224455039279042,4.456079851225512,low,False,periodic,periodic,False,166
397,206.87634122345204,136.55010729787617,0.021369220793877867,4.137526824469041,low,False,periodic,periodic,False,166
398,215.901941168044,137.27215529344352,0.021865237099852858,4.3180388233608795,low,False,periodic,periodic,False,166
399,178.85980211390353,134.30878416911227,0.019829526998381343,3.5771960422780706,low,False,periodic,periodic,False,166
400,194.61165758505624,135.5689326068045,0.02069519545377689,3.8922331517011246,low,False,periodic,periodic,False,166
401,205.90328289970873,136.4722626319767,0.021315744814640547,4.118065657994174,low,False,periodic,periodic,False,166
402,224.61585426252256,137.9692683410018,0.022344124155588153,4.492317085250451,low,False,periodic,periodic,False,166
403,188.18776483326283,135.05502118666104,0.02034216013509613,3.763755296665257,low,False,periodic,periodic,False,166
404,215.63501767196337,137.25080141375707,0.021850567891454894,4.312700353439268,low,False,periodic,periodic,False,166
405,192.02483624253864,135.3619868994031,0.020553032542235297,3.8404967248507726,low,False,periodic,periodic,False,166
406,196.47373498015608,135.71789879841248,0.020797528900487028,3.9294746996031216,low,False,periodic,periodic,False,166
407,224.8855712607222,137.9908457008578,0.02235894688537088,4.497711425214444,low,False,periodic,periodic,False,166
408,140.20818886837532,131.21665510947003,0.017705365663986238,2.8041637773675063,low,False,periodic,periodic,False,166
409,161.10583015775717,132.88846641262057,0.018853829023716746,3.222116603155143,low,False,periodic,periodic,False,166
410,155.5344380767154,132.44275504613722,0.018547644245292958,3.1106887615343077,low,False,periodic,periodic,False,166
411,129.99151640455085,130.39932131236407,0.017143892059353554,2.599830328091017,low,False,periodic,periodic,False,166
412,179.6520667953447,134.3721653436276,0.019873067173334293,3.593041335906894,low,False,periodic,periodic,False,166
413,222.48301699183222,137.7986413593466,0.022226910666097353,4.449660339836644,low,False,periodic,periodic,False,166
414,191.45347800852275,135.3162782406818,0.020521632635041892,3.8290695601704545,low,False,periodic,periodic,False,166
415,618.4229028011506,169.47383222409206,0.04398642147456976,12.36845805602301,high,True,periodic,periodic,False,166
416,714.0570889039444,177.12456711231556,0.049242151399100216,14.281141778078887,high,False,periodic,periodic,False,166
417,739.6404998409292,179.17123998727433,0.05064812873746063,14.792809996818585,high,False,periodic,periodic,False,166
418,589.7863102988961,167.18290482391168,0.04241265165141354,11.795726205977921,high,False,periodic,periodic,False,166
419,742.419079643134,179.39352637145072,0.050800830042394066,14.848381592862678,high,False,periodic,periodic,False,166
420,607.0871110803888,168.5669688864311,0.04336344487809396,12.141742221607776,high,False,periodic,periodic,False,166
421,507.365749470232,160.58925995761857,0.03788309767499153,10.14731498940464,high,False,periodic,periodic,False,166
422,533.4350662681095,162.67480530144877,0.03931577874846664,10.66870132536219,high,False,periodic,periodic,False,166
423,438.3685369367784,155.06948295494226,0.03409124531132442,8.767370738735568,high,False,periodic,periodic,False,166
424,501.92272562768085,160.15381805021445,0.037583967578788485,10.038454512553617,high,False,periodic,periodic,False,166
425,558.794797135691,164.7035837708553,0.04070946339022775,11.17589594271382,high,False,periodic,periodic,False,166
426,683.4138429799124,174.673107438393,0.047558102722044804,13.668276859598247,high,False,periodic,periodic,False,166
427,781.8113361777923,182.5449068942234,0.05296569461541871,15.636226723555847,high,False,periodic,periodic,False,166
428,448.920265489633,155.91362123917065,0.03467113246016418,8.97840530979266,high,False,periodic,periodic,False,166
429,639.3469190374913,171.1477535229993,0.04513633431176893,12.786938380749827,high,False,periodic,periodic,False,166
430,485.57185484237044,158.84574838738962,0.03668537927704754,9.711437096847408,high,False,periodic,periodic,False,166
431,648.130062078605,171.8504049662884,0.04561902601014335,12.9626012415721,high,False,periodic,periodic,False,166
432,583.1403232752243,166.65122586201795,0.04204741078617725,11.662806465504486,high,False,periodic,periodic,False,166
433,400.7801886809048,152.06241509447239,0.032025517408022945,8.015603773618096,high,False,periodic,periodic,False,166
434,696.7932026002861,175.7434562080229,0.0482933868666944,13.935864052005723,high,False,periodic,periodic,False,166
435,532.297837546469,162.58382700371752,0.03925328052197536,10.64595675092938,high,False,periodic,periodic,False,166
436,539.9256442433194,163.19405153946556,0.039672478860444824,10.798512884866389,high,False,periodic,periodic,False,166
437,482.43830923519516,158.5950647388156,0.03651317025756773,9.648766184703904,high,False,periodic,periodic,False,166
438,527.010701647881,162.16085613183049,0.03896271749749999,10.54021403295762,high,False,periodic,periodic,False,166
439,643.1085476071431,171.44868380857145,0.04534306063678034,12.862170952142863,high,False,periodic,periodic,False,166
440,576.9010453705927,166.15208362964742,0.04170452127221634,11.538020907411854,high,False,periodic,periodic,False,166
441,632.4631144640708,170.59704915712567,0.04475802380204956,12.649262289281415,high,False,periodic,periodic,False,166
442,636.0313004872974,170.8825040389838,0.04495411918198415,12.720626009745947,high,False,periodic,periodic,False,166
443,738.886899374248,179.11095194993985,0.050606713416378485,14.77773798748496,high,False,periodic,periodic,False,166
444,560.4287608279216,164.83430086623372,0.04079926048290778,11.208575216558431,high,False,periodic,periodic,False,166
445,438.7631950605975,155.1010556048478,0.03411293438084905,8.77526390121195,high,False,periodic,periodic,False,166
446,711.6974109845863,176.9357928787669,0.04911247151831267,14.233948219691728,high,False,periodic,periodic,False,166
447,561.6408314756261,164.93126651805008,0.04086587176735933,11.232816629512522,high,False,periodic,periodic,False,166
448,716.7793660590066,177.34234928472054,0.04939175850185056,14.335587321180132,high,False,periodic,periodic,False,166
449,638.3330652999456,171.06664522399564,0.04508061635520277,12.76666130599891,high,False,periodic,periodic,False,166
450,583.1348648150235,166.6507891852019,0.042047110807751246,11.662697296300472,high,False,periodic,periodic,False,166
451,634.6209745840567,170.76967796672454,0.04487661246231557,12.692419491681134,high,False,periodic,periodic,False,166
452,806.5122547555694,184.52098038044556,0.054323173172229684,16.13024509511139,high,False,periodic,periodic,False,166
453,820.0263603168412,185.6021088253473,0.05506586249595432,16.400527206336825,high,False,periodic,periodic,False,166
454,604.6469240585787,168.3717539246863,0.043229340490587666,12.092938481171576,high,False,periodic,periodic,False,166
455,614.3891515019,169.151132120152,0.043764740208952074,12.287783030038,high,False,periodic,periodic,False,166
456,712.6648529732822,177.01318823786258,0.04916563884285884,14.253297059465645,high,False,periodic,periodic,False,166
457,506.47929815092454,160.51834385207397,0.03783438132244668,10.12958596301849,high,False,periodic,periodic,False,166
458,632.9360535975511,170.63488428780408,0.04478401492988372,12.658721071951023,high,False,periodic,periodic,False,166
459,594.4289515655075,167.5543161252406,0.04266779544076479,11.888579031310151,high,False,periodic,periodic,False,166
460,630.8802971150683,170.47042376920547,0.044671037538609445,12.617605942301365,high,False,periodic,periodic,False,166
461,507.79803379630454,160.62384270370436,0.03790685455274655,10.15596067592609,high,False,periodic,periodic,False,166
462,426.67146667543807,154.13371733403505,0.03344841407380248,8.533429333508762,high,False,periodic,periodic,False,166
463,374.8095994481193,149.98476795584955,0.030598262066070997,7.496191988962386,high,False,periodic,periodic,False,166
464,477.32828126287455,158.18626250102997,0.0362323404829467,9.546565625257491,high,False,periodic,periodic,False,166
465,547.9959336209095,163.83967468967276,0.04011599454359007,10.95991867241819,high,False,periodic,periodic,False,166
466,565.7493687712085,165.25994950169667,0.041091663017229246,11.31498737542417,high,False,periodic,periodic,False,166
467,805.0337577627073,184.40270062101658,0.05424192000110569,16.100675155254144,high,False,periodic,periodic,False,166
468,715.8568394531547,177.2685471562524,0.04934105957413302,14.317136789063095,high,False,periodic,periodic,False,166
469,493.988436757131,159.51907494057048,0.03714792602141071,9.87976873514262,high,False,periodic,periodic,False,166
470,634.5064572307747,170.760516578462,0.04487031897768366,12.690129144615495,high,False,periodic,periodic,False,166
471,553.5313722504193,164.28250978003354,0.04042020344247949,11.070627445008386,high,False,periodic,periodic,False,166
472,566.696427992546,165.33571423940367,0.0411437101741375,11.33392855985092,high,False,periodic,periodic,False,166
473,617.0856925693886,169.3668554055511,0.043912932943774866,12.341713851387771,high,False,periodic,periodic,False,166
474,663.6295361814254,173.09036289451404,0.04647082444307107,13.272590723628507,high,False,periodic,periodic,False,166
475,560.8072162746797,164.86457730197438,0.04082005910835423,11.216144325493595,high,False,periodic,periodic,False,166
476,711.3357755592928,176.90686204474343,0.04909259726409523,14.226715511185855,high,False,periodic,periodic,False,166
477,474.69406496221006,157.9755251969768,0.036087572905542875,9.493881299244201,high,False,periodic,periodic,False,166
478,597.8836394436406,167.83069115549125,0.042857653348286485,11.957672788872813,high,False,periodic,periodic,False,166
479,875.8874089352587,190.0709927148207,0.058135795924612314,17.517748178705173,high,False,periodic,periodic,False,166
480,621.1360301699133,169.69088241359307,0.04413552573615402,12.422720603398266,high,False,periodic,periodic,False,166
481,750.9618032060804,180.07694425648643,0.05127030910314028,15.019236064121607,high,False,periodic,periodic,False,166
482,607.0220466172842,168.56176372938273,0.04335986915627629,12.140440932345685,high,False,periodic,periodic,False,166
483,659.5105457280731,172.76084365824585,0.046244458723167625,13.190210914561462,high,False,periodic,periodic,False,166
484,591.111752524169,167.2889402019335,0.04248549345255686,11.82223505048338,high,False,periodic,periodic,False,166
485,578.9218921156922,166.31375136925539,0.041815580142939554,11.578437842313845,high,False,periodic,periodic,False,166
486,513.5790797937218,161.08632638349775,0.038224561198056985,10.271581595874437,high,False,periodic,periodic,False,166
487,643.3671959300324,171.46937567440258,0.045357275069776895,12.86734391860065,high,False,periodic,periodic,False,166
488,505.8488918753512,160.4679113500281,0.03779973633552138,10.116977837507024,high,False,periodic,periodic,False,166
489,668.6089393869253,173.48871515095402,0.046744475524341515,13.372178787738505,high,False,periodic,periodic,False,166
490,713.6354175232939,177.0908334018635,0.04921897777276516,14.272708350465876,high,False,periodic,periodic,False,166
491,636.5258229482868,170.92206583586295,0.044981296456162875,12.730516458965734,high,False,periodic,periodic,False,166
492,566.4942124834238,165.3195369986739,0.04113259709683944,11.329884249668476,high,False,periodic,periodic,False,166
493,645.9059426810793,171.67247541448634,0.04549679596511803,12.918118853621586,high,False,periodic,periodic,False,166
494,564.0884846059101,165.1270787684728,0.04100038646681917,11.281769692118203,high,False,periodic,periodic,False,166
495,697.5710120358682,175.80568096286947,0.04833613263045064,13.951420240717363,high,False,periodic,periodic,False,166
496,400.72651992332203,152.05812159386576,0.03202256795546069,8.01453039846644,high,False,periodic,periodic,False,166
497,561.1989155637111,164.8959132450969,0.040841585570372395,11.223978311274223,high,False,periodic,periodic,False,166
