second,rps,p99_latency,error_rate,cpu_percent,rps_10ms_max,rps_10ms_mean,rps_10ms_std,rps_10ms_median,rps_100ms_max,rps_100ms_mean,rps_100ms_std,rps_100ms_median,rps_1s_max,rps_1s_mean,rps_1s_std,rps_1s_median,rps_delta_5s,rps_std_30s,time_of_day_sin,time_of_day_cos
350,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.025449970128760147,0.9996760970536634
351,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.025522668558679504,0.9996742436362178
352,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.025595366853622292,0.9996723849319981
353,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.025668065013204077,0.9996705209410139
354,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.025740763037040374,0.9996686516632756
355,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.025813460924746724,0.9996667770987926
356,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.02588615867593867,0.9996648972475749
357,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.025958856290231744,0.9996630121096325
358,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.02603155376724149,0.9996611216849757
359,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.026104251106583445,0.9996592259736139
360,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.026176948307873153,0.9996573249755575
361,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.026249645370726143,0.9996554186908163
362,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.026322342294757977,0.9996535071194008
363,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.02639503907958418,0.9996515902613208
364,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0264677357248203,0.9996496681165865
365,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.026540432230081887,0.999647740685208
366,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.026613128594984478,0.9996458079671956
367,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.02668582481914362,0.9996438699625595
368,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.026758520902174864,0.9996419266713098
369,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.026831216843693755,0.999639978093457
370,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.026903912643315837,0.9996380242290112
371,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.026976608300656665,0.999636065077983
372,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.027049303815331778,0.9996341006403824
373,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.02712199918695674,0.9996321309162203
374,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.027194694415147092,0.9996301559055064
375,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.027267389499518385,0.9996281756082518
376,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.027340084439686177,0.9996261900244667
377,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.027412779235266013,0.9996241991541617
378,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.027485473885873458,0.9996222029973472
379,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.027558168391124054,0.9996202015540336
380,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.027630862750633367,0.9996181948242319
381,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.027703556964016947,0.9996161828079525
382,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.027776251030890355,0.999614165505206
383,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.027848944950869144,0.9996121429160032
384,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.02792163872356888,0.9996101150403546
385,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.027994332348605114,0.999608081878271
386,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.02806702582559341,0.9996060434297633
387,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.028139719154149326,0.9996039996948421
388,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.028212412333888423,0.9996019506735183
389,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.02828510536442627,0.9995998963658028
390,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.02835779824537842,0.9995978367717062
391,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.028430490976360447,0.9995957718912398
392,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.02850318355698791,0.9995937017244143
393,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.02857587598687638,0.9995916262712403
394,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.028648568265641414,0.9995895455317293
395,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.02872126039289859,0.9995874595058922
396,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.02879395236826347,0.99958536819374
397,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.02886664419135162,0.9995832715952835
398,440.0,72.0,0.0,8.799999999999999,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.02893933586177861,0.9995811697105341
