timestamp,rps,error_rate,p99_latency,cpu_percent,throttle_limit,accepted,scenario,is_spike,is_transition,phase,period,predicted_rps,model,spike_start
1970-01-01T00:00:00Z,406.0943415950886,0.0164547672909846,152.4875473276071,8.121886831901772,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,379.2003178751901,0.0160272935568067,150.3360254300152,7.584006357503801,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,415.00902391612914,0.0165964639214507,153.20072191329032,8.300180478322583,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,418.8112943278242,0.0166569000521007,153.50490354622593,8.376225886556485,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,360.9792962269233,0.015737675006394,148.87834369815386,7.219585924538466,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,373.9564098627536,0.0159439429595473,149.9165127890203,7.479128197255072,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,402.5568080633457,0.0163985390863714,152.20454464506764,8.051136161266914,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,393.6751481531284,0.0162573673388092,151.49401185225028,7.873502963062568,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,399.6639768499142,0.0163525582627494,151.97311814799315,7.993279536998283,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,382.9391214485284,0.0160867208980442,150.63512971588227,7.658782428970568,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,417.5879594972566,0.0166374554530471,153.4070367597805,8.351759189945133,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,415.55583870857896,0.0166051554048697,153.24446709668632,8.311116774171579,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,401.3206139512244,0.0163788900922759,152.10564911609794,8.026412279024486,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,422.5448241393607,0.0167162435682225,153.80358593114886,8.450896482787213,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,409.3501868450409,0.0165065181312976,152.74801494760328,8.187003736900818,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,382.8141507423352,0.0160847345201412,150.62513205938683,7.656283014846704,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,407.37501568165,0.0164751232830722,152.590001254532,8.147500313633,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,380.82234798342,0.0160530753168934,150.4657878386736,7.616446959668401,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,417.5690060261455,0.0166371541923969,153.40552048209165,8.35138012052291,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,399.00148178027496,0.0163420280704567,151.920118542422,7.9800296356055,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,396.3027527290948,0.016299132451822,151.70422021832758,7.926055054581896,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,386.3814091119212,0.0161414351935662,150.9105127289537,7.727628182238424,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,424.4508267734806,0.0167465390000941,153.95606614187847,8.489016535469613,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,396.909410358624,0.0163087751220659,151.75275282868992,7.938188207172479,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,391.4334435567378,0.0162217360087887,151.31467548453904,7.828668871134757,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,392.9573289902354,0.0162459577839868,151.43658631921883,7.859146579804708,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,410.64618371106695,0.016527117675106,152.85169469688535,8.21292367422134,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,407.3088812872816,0.0164740720935287,152.58471050298252,8.146177625745633,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,408.25465223191975,0.0164891048845157,152.6603721785536,8.165093044638395,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,408.6164200601577,0.0164948550930398,152.6893136048126,8.172328401203153,520.0,True,gradual,False,False,baseline,,,StaticRateLimiter,
1970-01-01T00:00:00Z,464.2494280261138,0.0173791277443337,157.13995424208912,9.284988560522276,520.0,True,gradual,False,True,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,416.6964383973505,0.0166232849496801,153.33571507178803,8.33392876794701,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,442.4104959056317,0.0170320034180808,155.39283967245052,8.848209918112634,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,462.2534848192304,0.0173474027297082,156.98027878553842,9.245069696384608,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,534.0349382328204,0.0184883508546524,162.72279505862565,10.680698764656409,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,578.3136132260712,0.0191921492427608,166.2650890580857,11.566272264521425,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,569.9149096036871,0.0190586539637685,165.59319276829495,11.398298192073742,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,577.0175279133464,0.0191715482931144,166.16140223306772,11.540350558266928,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,606.376674640374,0.019638204536687,168.51013397122992,12.12753349280748,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,679.517783634741,0.0208007640446791,174.36142269077928,13.59035567269482,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,711.1865140249922,0.0213041305389452,176.89492112199935,14.223730280499844,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,734.0724058269337,0.0216678960256741,178.7257924661547,14.681448116538675,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,726.7013754480059,0.0215507353540826,178.1361100358405,14.53402750896012,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,782.5203952475572,0.0224379646166273,182.60163161980455,15.650407904951145,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,807.9450187186663,0.0228420826038967,184.63560149749333,16.158900374373328,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,839.8939912352037,0.0233499034761854,187.19151929881627,16.797879824704072,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,888.3650855606679,0.0241203393137824,191.06920684485345,17.76730171121336,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,897.8189775743516,0.0242706065465214,191.82551820594813,17.956379551487032,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,940.3674068921569,0.0249469031153546,195.2293925513725,18.80734813784313,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,950.9162609735556,0.0251145744944103,196.07330087788444,19.018325219471112,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,986.4513597384772,0.0256793959403058,198.91610877907817,19.729027194769543,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1025.6053134418228,0.0263017381740941,202.04842507534585,20.51210626883645,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,991.8408809598856,0.0257650610228514,199.34727047679087,19.836817619197717,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1054.8543079537253,0.0267666435759474,204.38834463629803,21.097086159074507,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1079.2221537045496,0.0271539643474863,206.337772296364,21.58444307409099,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1103.055886774922,0.0275327955324775,208.24447094199377,22.061117735498435,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1142.8568435743105,0.0281654217175396,211.4285474859448,22.857136871486208,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1224.8482393370318,0.0294686543049049,217.9878591469625,24.496964786740637,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1182.9139554180915,0.0288021194225235,214.63311643344733,23.65827910836183,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1266.8261284155224,0.0301358822803161,221.34609027324177,25.33652256831045,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1216.1805735181924,0.029330883939534,217.2944458814554,24.323611470363847,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1285.5090046559824,0.0304328418931606,222.8407203724786,25.71018009311965,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1329.3270363975946,0.0311293184727902,226.3461629118076,26.58654072795189,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1370.9200032741117,0.0317904282067378,229.67360026192893,27.418400065482235,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1403.5590196160078,0.0323092171518535,232.28472156928063,28.071180392320155,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1434.9115281671088,0.0328075573796219,234.79292225336872,28.69823056334217,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1429.5382478325469,0.0327221504418828,234.36305982660372,28.590764956650936,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1455.018335108952,0.0331271500123697,236.40146680871615,29.10036670217904,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1523.5170542154924,0.03421591990221,241.8813643372394,30.470341084309847,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1520.9275369202182,0.0341747601769321,241.67420295361745,30.418550738404367,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1517.2849658554178,0.0341168624271831,241.38279726843345,30.345699317108355,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1550.44582802434,0.0346439459803005,244.0356662419472,31.0089165604868,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1585.7497647532848,0.0352050931638487,246.8599811802628,31.71499529506569,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1657.1370445438351,0.0363397759983214,252.5709635635068,33.1427408908767,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1675.383883193228,0.0366298049034653,254.03071065545825,33.50767766386456,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1720.714560622033,0.0373503246053561,257.6571648497627,34.41429121244066,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1716.0713094987927,0.0372765212980842,257.2857047599034,34.32142618997586,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1762.5339685100791,0.0380150335621562,261.0027174808063,35.25067937020158,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1805.434378485687,0.0386969247749042,264.4347502788549,36.10868756971374,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1806.275159363948,0.0387102887752264,264.50201274911586,36.125503187278966,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1858.1477015711669,0.0395347897703011,268.65181612569336,37.16295403142334,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1853.4755551013336,0.039460527178772,268.27804440810667,37.06951110202667,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1891.33060682527,0.0400622236927062,271.3064485460216,37.8266121365054,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1919.6589742911613,0.0405124959595091,273.5727179432929,38.393179485823225,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,1924.1248106323287,0.0405834793034991,273.92998485058627,38.48249621264657,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2003.4980633124565,0.0418450971659061,280.2798450649965,40.06996126624912,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2003.695707571696,0.041848238671633,280.2956566057357,40.073914151433925,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2047.0414902284967,0.0425372089709883,283.7633192182798,40.94082980456994,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2089.977955322733,0.0432196732707669,287.19823642581866,41.799559106454666,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2117.8403797253427,0.0436625394899196,289.4272303780274,42.35680759450685,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2153.2948866025167,0.0442260799480552,292.2635909282013,43.06589773205033,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2159.26765768694,0.0443210156402907,292.74141261495515,43.1853531537388,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2178.4121617497867,0.0446253127111182,294.27297293998294,43.56824323499573,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2217.608453672808,0.045248327900246,297.40867629382467,44.35216907345616,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2198.268855870148,0.0449409298635556,295.86150846961186,43.96537711740296,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2234.364403605085,0.045514659504689,298.7491522884068,44.6872880721017,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2266.9856782960346,0.0460331664507309,301.3588542636828,45.33971356592069,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2305.6381507275114,0.0466475377659932,304.45105205820096,46.11276301455023,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2376.437671246148,0.047772878314857,310.1150136996918,47.52875342492296,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2366.168961672532,0.0476096597622024,309.2935169338025,47.32337923345063,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2410.8773456010404,0.0483202882656211,312.87018764808323,48.21754691202081,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2490.087960044693,0.0495793210342172,319.2070368035754,49.801759200893855,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2469.3120808681574,0.0492490936667946,317.54496646945256,49.38624161736315,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2531.014355942901,0.0502298357903303,322.48114847543206,50.62028711885802,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2509.7692473774814,0.0498921501399397,320.7815397901985,50.19538494754963,520.0,True,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2560.503539930638,0.0506985589434139,324.84028319445105,51.21007079861276,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2567.0548939082382,0.0508026910650292,325.36439151265904,51.34109787816477,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2614.2734521674274,0.051553218157285,329.14187617339417,52.28546904334856,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2678.542577457056,0.0525747597185641,334.28340619656444,53.57085154914111,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2630.402609526452,0.0518095870516243,330.43220876211615,52.60805219052903,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2724.1438204174865,0.0532995799914423,337.93150563339896,54.48287640834973,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2747.132068069968,0.0536649723986388,339.77056544559747,54.94264136139937,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2751.064390217985,0.0537274756688861,340.0851512174388,55.021287804359694,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2754.3960421461243,0.0537804314372581,340.35168337168994,55.087920842922486,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2828.8305518980824,0.0549635492245689,346.30644415184656,56.57661103796164,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2839.670774283641,0.0551358518294426,347.1736619426913,56.79341548567282,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2891.4247307850856,0.0559584679345881,351.31397846280686,57.82849461570171,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2913.988897699037,0.0563171196852439,353.11911181592296,58.27977795398074,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2990.2755889618497,0.057529677431226,359.222047116948,59.805511779236994,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2963.9304422869204,0.0571109279594516,357.1144353829536,59.27860884573841,520.0,False,gradual,False,False,ramp,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2948.825125368907,0.0568708327510836,355.9060100295126,58.976502507378136,520.0,False,gradual,False,True,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,3008.963781747816,0.0578267215492225,360.7171025398253,60.17927563495632,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,3010.9998341985884,0.0578590840901788,360.8799867358871,60.219996683971765,520.0,True,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,3067.959378762022,0.0587644417066215,365.43675030096176,61.35918757524044,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,3041.755562295729,0.0583479386429215,363.3404449836583,60.835111245914575,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,3017.843552957476,0.057967863276365,361.4274842365981,60.35687105914951,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,3073.165144560978,0.0588471860430032,365.8532115648783,61.46330289121956,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2940.5618472838573,0.0567394900269023,355.2449477827085,58.811236945677145,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2968.0124233625124,0.0571758100206634,357.440993869001,59.36024846725025,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2953.671202929724,0.056947859933502,356.2936962343779,59.07342405859447,520.0,True,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2980.509509842212,0.0573744480630575,358.4407607873769,59.61019019684424,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2931.1656926221845,0.0565901405148334,354.49325540977475,58.623313852443694,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,3031.75754734072,0.0581890227130593,362.5406037872576,60.6351509468144,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2988.888865145061,0.0575076358053834,359.1111092116049,59.77777730290123,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2926.4596852748678,0.056515339713184,354.1167748219894,58.52919370549735,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2949.221045939623,0.0568771258088485,355.93768367516986,58.98442091879246,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,3015.6756923725097,0.0579334056783096,361.2540553898008,60.3135138474502,520.0,True,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,3041.906328394719,0.0583503350320968,363.3525062715775,60.83812656789438,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,3099.8365445845893,0.059271121229593,367.98692356676713,61.99673089169179,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,3145.6931233003666,0.06,371.6554498640293,62.91386246600733,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,3020.7204716638,0.0580135911746939,361.657637733104,60.41440943327599,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2950.5230939984067,0.056897821534842,356.04184751987253,59.01046187996813,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2893.3976859634345,0.0559898275602893,351.47181487707473,57.8679537192687,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,3013.385573117192,0.057897004809478,361.07084584937536,60.26771146234383,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2959.352945234484,0.057038169796576,356.7482356187587,59.18705890468967,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2979.2321369910155,0.0573541445432746,358.33857095928124,59.58464273982032,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2969.395160047009,0.0571977882720424,357.5516128037608,59.387903200940194,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,2992.9604556791805,0.0575723527115553,359.4368364543344,59.85920911358361,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,3053.2990115393823,0.0585314188616077,364.2639209231506,61.065980230787645,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
1970-01-01T00:00:00Z,3007.8524283722672,0.0578090568671956,360.6281942697814,60.15704856744535,520.0,False,gradual,False,False,peak,,,StaticRateLimiter,
